srcipinternal,dstipinternal,srcipver,dstipver,date,time,action,protocol,srcip,dstip,srcport,dstport,size,tcpflags,tcpsyn,tcpack,tcpwin,icmptype,icmpcode,info,path
1,0,ipv4,ipv4,2020-10-14,07:37:20,DROP,TCP,192.168.6.81,209.85.147.27,59220,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:20,ALLOW,TCP,192.168.6.81,54.184.250.231,59221,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,ALLOW,UDP,192.168.6.81,8.8.8.8,58153,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,DROP,TCP,192.168.6.81,172.217.194.27,59222,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,DROP,TCP,192.168.6.81,74.125.28.27,59223,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,DROP,TCP,192.168.6.81,74.125.137.27,59224,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,DROP,TCP,192.168.6.81,74.125.28.27,59225,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,DROP,TCP,192.168.6.81,74.125.137.27,59226,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,DROP,TCP,192.168.6.81,173.194.201.27,59227,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,DROP,TCP,192.168.6.81,209.85.147.27,59228,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,ALLOW,TCP,192.168.6.81,103.216.121.174,59230,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,ALLOW,TCP,192.168.6.81,54.184.250.231,59229,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,ALLOW,TCP,192.168.6.81,103.216.121.174,59231,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,ALLOW,TCP,192.168.6.81,103.216.121.174,59232,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:37:23,ALLOW,TCP,192.168.6.81,103.216.121.174,59233,47238,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,07:37:30,ALLOW,TCP,::1,::1,59234,47001,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:37:46,ALLOW,UDP,192.168.6.81,172.18.10.126,58154,1514,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:38:51,ALLOW,UDP,192.168.6.81,172.18.10.126,58155,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:39:13,ALLOW,UDP,192.168.6.81,8.8.8.8,60455,53,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:39:13,ALLOW,TCP,192.168.6.81,192.168.6.95,59235,3128,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:39:14,ALLOW,TCP,192.168.6.81,192.168.6.95,59236,3128,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,07:39:30,ALLOW,TCP,::1,::1,59237,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:39:41,ALLOW,TCP,192.168.6.81,103.216.121.174,59238,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:39:42,ALLOW,TCP,192.168.6.81,103.216.121.174,59239,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:39:42,ALLOW,TCP,192.168.6.81,103.216.121.174,59240,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:39:42,ALLOW,TCP,192.168.6.81,103.216.121.174,59241,46097,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:39:56,ALLOW,UDP,192.168.6.81,172.18.10.126,60456,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:40:35,ALLOW,UDP,192.168.6.81,8.8.8.8,62120,53,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:41:01,ALLOW,UDP,192.168.6.81,172.18.10.126,60457,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:41:30,ALLOW,TCP,192.168.6.81,103.216.121.174,59242,21,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,07:41:30,ALLOW,TCP,::1,::1,59243,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:41:30,ALLOW,TCP,192.168.6.81,103.216.121.174,59244,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:41:31,ALLOW,TCP,192.168.6.81,103.216.121.174,59245,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:41:31,ALLOW,TCP,192.168.6.81,103.216.121.174,59246,54771,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:42:06,ALLOW,UDP,192.168.6.81,172.18.10.126,60458,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,65480,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,53181,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.24.26,59247,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,49860,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.28.26,59248,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,61527,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.137.26,59249,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,59317,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.28.26,59250,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,53138,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.137.26,59251,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,55043,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,173.194.201.26,59252,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,53517,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,209.85.147.26,59253,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,49347,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.24.26,59254,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.28.26,59255,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.137.26,59256,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.28.26,59257,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,74.125.137.26,59258,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,173.194.201.26,59259,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,DROP,TCP,192.168.6.81,209.85.147.26,59260,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:37,ALLOW,UDP,192.168.6.81,8.8.8.8,62490,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,ALLOW,TCP,192.168.6.81,44.231.238.210,59261,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,ALLOW,TCP,192.168.6.81,44.231.238.210,59262,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,ALLOW,UDP,192.168.6.81,8.8.8.8,49712,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.24.26,59263,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.28.26,59264,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.137.26,59265,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.28.26,59266,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.137.26,59267,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,173.194.201.26,59268,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,209.85.147.26,59269,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,ALLOW,TCP,192.168.6.81,44.231.238.210,59270,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,ALLOW,UDP,192.168.6.81,8.8.8.8,49809,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.24.26,59271,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.28.26,59272,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.137.26,59273,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.28.26,59274,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,74.125.137.26,59275,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,173.194.201.26,59276,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:38,DROP,TCP,192.168.6.81,209.85.147.26,59277,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,ALLOW,TCP,192.168.6.81,44.231.238.210,59278,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,ALLOW,UDP,192.168.6.81,8.8.8.8,64036,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,DROP,TCP,192.168.6.81,74.125.24.26,59279,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,DROP,TCP,192.168.6.81,74.125.28.26,59280,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,DROP,TCP,192.168.6.81,74.125.137.26,59281,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,DROP,TCP,192.168.6.81,74.125.28.26,59282,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,DROP,TCP,192.168.6.81,74.125.137.26,59283,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,DROP,TCP,192.168.6.81,173.194.201.26,59284,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,DROP,TCP,192.168.6.81,209.85.147.26,59285,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:39,ALLOW,TCP,192.168.6.81,44.231.238.210,59286,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:50,ALLOW,TCP,192.168.6.81,103.216.121.174,59287,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:42:50,ALLOW,TCP,192.168.6.81,103.216.121.174,59288,21,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:43:11,ALLOW,UDP,192.168.6.81,172.18.10.126,64037,1514,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:43:25,ALLOW,TCP,192.168.6.81,192.168.6.77,59289,6388,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,07:43:25,ALLOW,TCP,192.168.6.81,192.168.6.77,59290,6388,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:25,ALLOW,UDP,192.168.6.81,8.8.8.8,57998,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,ALLOW,UDP,192.168.6.81,8.8.8.8,59033,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.24.26,59291,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.28.26,59292,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.137.26,59293,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.28.26,59294,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.137.26,59295,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,173.194.201.26,59296,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,209.85.147.26,59297,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,ALLOW,UDP,192.168.6.81,8.8.8.8,50982,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.24.26,59298,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.28.26,59299,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.137.26,59300,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.28.26,59301,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,74.125.137.26,59302,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,173.194.201.26,59303,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:26,DROP,TCP,192.168.6.81,209.85.147.26,59304,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:27,ALLOW,TCP,192.168.6.81,44.231.238.210,59305,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,ALLOW,UDP,192.168.6.81,8.8.8.8,57022,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,DROP,TCP,192.168.6.81,74.125.24.26,59306,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,DROP,TCP,192.168.6.81,74.125.28.26,59307,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,DROP,TCP,192.168.6.81,74.125.137.26,59308,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,DROP,TCP,192.168.6.81,74.125.28.26,59309,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,DROP,TCP,192.168.6.81,74.125.137.26,59310,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,DROP,TCP,192.168.6.81,173.194.201.26,59311,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,DROP,TCP,192.168.6.81,209.85.147.26,59312,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,ALLOW,TCP,192.168.6.81,103.216.121.174,59313,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,ALLOW,TCP,192.168.6.81,103.216.121.174,59314,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:28,ALLOW,TCP,192.168.6.81,44.231.238.210,59315,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,ALLOW,UDP,192.168.6.81,8.8.8.8,55253,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,DROP,TCP,192.168.6.81,74.125.24.26,59316,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,DROP,TCP,192.168.6.81,74.125.28.26,59317,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,DROP,TCP,192.168.6.81,74.125.137.26,59318,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,DROP,TCP,192.168.6.81,74.125.28.26,59319,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,DROP,TCP,192.168.6.81,74.125.137.26,59320,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,DROP,TCP,192.168.6.81,173.194.201.26,59321,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:29,DROP,TCP,192.168.6.81,209.85.147.26,59322,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,ALLOW,UDP,192.168.6.81,8.8.8.8,56304,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.24.26,59323,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.28.26,59324,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.137.26,59325,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.28.26,59326,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.137.26,59327,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,173.194.201.26,59328,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,209.85.147.26,59329,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,ALLOW,UDP,192.168.6.81,8.8.8.8,60706,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.24.26,59330,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.28.26,59331,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.137.26,59332,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.28.26,59334,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,74.125.137.26,59335,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,173.194.201.26,59336,25,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,07:43:30,ALLOW,TCP,::1,::1,59333,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:30,DROP,TCP,192.168.6.81,209.85.147.26,59337,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:32,ALLOW,TCP,192.168.6.81,44.231.238.210,59338,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:32,ALLOW,TCP,192.168.6.81,44.231.238.210,59339,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:33,ALLOW,TCP,192.168.6.81,44.231.238.210,59340,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:33,ALLOW,TCP,192.168.6.81,44.231.238.210,59341,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:39,ALLOW,TCP,192.168.6.81,103.216.121.174,59342,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:39,ALLOW,TCP,192.168.6.81,103.216.121.174,59343,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:39,ALLOW,TCP,192.168.6.81,103.216.121.174,59344,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:40,ALLOW,TCP,192.168.6.81,103.216.121.174,59345,62996,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,ALLOW,UDP,192.168.6.81,8.8.8.8,51662,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,DROP,TCP,192.168.6.81,74.125.24.26,59346,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,DROP,TCP,192.168.6.81,74.125.28.26,59347,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,DROP,TCP,192.168.6.81,74.125.137.26,59348,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,DROP,TCP,192.168.6.81,74.125.28.26,59349,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,DROP,TCP,192.168.6.81,74.125.137.26,59350,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,DROP,TCP,192.168.6.81,173.194.201.26,59351,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:44,DROP,TCP,192.168.6.81,209.85.147.26,59352,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,ALLOW,UDP,192.168.6.81,8.8.8.8,63332,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,DROP,TCP,192.168.6.81,74.125.24.26,59353,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,DROP,TCP,192.168.6.81,74.125.28.26,59354,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,DROP,TCP,192.168.6.81,74.125.137.26,59355,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,DROP,TCP,192.168.6.81,74.125.28.26,59356,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,DROP,TCP,192.168.6.81,74.125.137.26,59357,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,DROP,TCP,192.168.6.81,173.194.201.26,59358,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:45,DROP,TCP,192.168.6.81,209.85.147.26,59359,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,ALLOW,UDP,192.168.6.81,8.8.8.8,49172,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,DROP,TCP,192.168.6.81,74.125.24.26,59360,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,DROP,TCP,192.168.6.81,74.125.28.26,59361,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,DROP,TCP,192.168.6.81,74.125.137.26,59362,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,DROP,TCP,192.168.6.81,74.125.28.26,59363,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,DROP,TCP,192.168.6.81,74.125.137.26,59364,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,DROP,TCP,192.168.6.81,173.194.201.26,59365,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,DROP,TCP,192.168.6.81,209.85.147.26,59366,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:46,ALLOW,TCP,192.168.6.81,44.231.238.210,59367,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,07:43:47,ALLOW,TCP,192.168.6.81,44.231.238.210,59368,587,0,-,0,0,0,-,-,-,SEND
