srcipinternal,dstipinternal,srcipver,dstipver,date,time,action,protocol,srcip,dstip,srcport,dstport,size,tcpflags,tcpsyn,tcpack,tcpwin,icmptype,icmpcode,info,path
1,0,ipv4,ipv4,2022-01-30,12:22:40,ALLOW,UDP,192.168.56.1,239.255.255.250,50364,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:22:40,ALLOW,UDP,192.168.192.1,239.255.255.250,50365,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:22:40,ALLOW,UDP,192.168.245.1,239.255.255.250,50366,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:22:40,ALLOW,UDP,10.102.30.5,239.255.255.250,50367,1900,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:22:45,ALLOW,UDP,192.168.245.1,192.168.245.2,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:22,ALLOW,UDP,10.102.30.5,192.168.1.1,62509,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:23,ALLOW,UDP,10.102.30.5,192.168.1.1,50281,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:23,ALLOW,UDP,10.102.30.5,192.168.1.1,55319,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:23:23,ALLOW,TCP,10.102.30.5,140.82.114.26,54774,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:31,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:31,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:31,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,192.168.245.1,192.168.245.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,192.168.245.1,192.168.245.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,192.168.192.1,192.168.192.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,192.168.192.1,192.168.192.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,10.102.30.5,10.102.30.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,10.102.30.5,10.102.30.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,192.168.56.1,192.168.56.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:38,ALLOW,UDP,192.168.56.1,192.168.56.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:23:41,ALLOW,TCP,10.102.30.5,192.168.1.30,54775,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:41,ALLOW,TCP,10.102.30.5,192.168.1.30,54776,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:41,ALLOW,TCP,10.102.30.5,192.168.1.30,54777,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:53,ALLOW,UDP,192.168.56.1,192.168.56.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:23:53,ALLOW,UDP,192.168.56.1,192.168.56.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:24:05,ALLOW,UDP,10.102.30.5,10.102.30.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:24:05,ALLOW,UDP,10.102.30.5,10.102.30.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:24:05,ALLOW,UDP,10.102.30.5,10.102.30.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:24:17,ALLOW,UDP,192.168.192.1,192.168.192.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:24:17,ALLOW,UDP,192.168.192.1,192.168.192.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:24:29,ALLOW,UDP,192.168.245.1,192.168.245.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:24:30,ALLOW,UDP,10.102.30.5,192.168.1.1,57684,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:24:30,ALLOW,TCP,10.102.30.5,140.82.112.5,54778,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:24:33,ALLOW,UDP,192.168.245.1,192.168.245.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:24:33,ALLOW,UDP,192.168.245.1,192.168.245.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,0,ipv4,ipv4,2022-01-30,12:24:40,ALLOW,UDP,192.168.56.1,239.255.255.250,57685,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:24:40,ALLOW,UDP,192.168.192.1,239.255.255.250,57686,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:24:40,ALLOW,UDP,192.168.245.1,239.255.255.250,57687,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:24:40,ALLOW,UDP,10.102.30.5,239.255.255.250,57688,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:25:43,ALLOW,TCP,10.102.30.5,198.140.158.67,54779,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:02,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:02,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:02,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,TCP,10.102.30.5,192.168.1.30,54780,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,UDP,10.102.30.5,192.168.1.1,54507,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,TCP,10.102.30.5,54.172.184.197,54781,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,TCP,10.102.30.5,54.172.184.197,54782,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,TCP,10.102.30.5,192.168.1.30,54783,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,TCP,10.102.30.5,192.168.1.30,54784,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,UDP,10.102.30.5,192.168.1.1,51623,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,UDP,10.102.30.5,192.168.1.1,59778,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:11,ALLOW,UDP,10.102.30.5,192.168.1.1,64076,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:14,ALLOW,UDP,10.102.30.5,192.168.1.1,59216,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:14,ALLOW,UDP,10.102.30.5,192.168.1.1,63486,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:30,ALLOW,UDP,10.102.30.5,192.168.1.1,59943,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:26:30,ALLOW,UDP,10.102.30.5,192.168.1.1,64107,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:26:30,ALLOW,TCP,10.102.30.5,142.250.191.110,54785,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:26:40,ALLOW,UDP,192.168.56.1,239.255.255.250,64108,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:26:40,ALLOW,UDP,192.168.192.1,239.255.255.250,64109,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:26:40,ALLOW,UDP,192.168.245.1,239.255.255.250,64110,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:26:40,ALLOW,UDP,10.102.30.5,239.255.255.250,64111,1900,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:09,ALLOW,UDP,10.102.30.5,192.168.1.1,59952,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:09,ALLOW,UDP,10.102.30.5,192.168.1.1,51568,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:09,ALLOW,UDP,10.102.30.5,192.168.1.1,59753,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:15,ALLOW,UDP,10.102.30.5,192.168.1.1,49221,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:40,ALLOW,UDP,192.168.192.1,192.168.192.254,68,67,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:40,ALLOW,UDP,192.168.245.1,192.168.245.254,68,67,0,0,0,0,0,0,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,ICMP,fe80::d030:9baa:fde6:d951,ff02::16,0,0,0,0,0,0,0,143,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,ICMP,fe80::65d1:8cf1:bf04:343d,ff02::16,0,0,0,0,0,0,0,143,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,ICMP,fe80::998f:ea5c:f41a:9608,ff02::16,0,0,0,0,0,0,0,143,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,ICMP,fe80::c8b8:2af7:4756:2f1,ff02::16,0,0,0,0,0,0,0,143,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,2,192.168.56.1,224.0.0.22,0,0,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,2,192.168.192.1,224.0.0.22,0,0,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,2,10.102.30.5,224.0.0.22,0,0,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,2,192.168.245.1,224.0.0.22,0,0,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.192.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.192.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.192.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.245.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.245.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,192.168.245.1,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,10.102.30.5,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,10.102.30.5,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,10.102.30.5,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::65d1:8cf1:bf04:343d,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::65d1:8cf1:bf04:343d,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::65d1:8cf1:bf04:343d,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::d030:9baa:fde6:d951,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::d030:9baa:fde6:d951,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::d030:9baa:fde6:d951,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::c8b8:2af7:4756:2f1,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::c8b8:2af7:4756:2f1,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::c8b8:2af7:4756:2f1,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::998f:ea5c:f41a:9608,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::998f:ea5c:f41a:9608,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::998f:ea5c:f41a:9608,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:27:41,ALLOW,UDP,fe80::998f:ea5c:f41a:9608,ff02::1:3,57891,5355,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:27:41,ALLOW,UDP,10.102.30.5,224.0.0.252,57891,5355,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:10,ALLOW,UDP,10.102.30.5,192.168.1.1,54853,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:10,ALLOW,UDP,10.102.30.5,192.168.1.1,58084,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:10,ALLOW,UDP,10.102.30.5,192.168.1.1,65366,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:10,ALLOW,UDP,10.102.30.5,142.250.191.138,54854,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:10,ALLOW,TCP,10.102.30.5,142.250.191.138,54786,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:16,ALLOW,UDP,10.102.30.5,192.168.1.1,63392,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:16,ALLOW,TCP,10.102.30.5,52.168.112.67,54787,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:33,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:33,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:33,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:33,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:40,ALLOW,UDP,192.168.56.1,239.255.255.250,63393,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:40,ALLOW,UDP,192.168.192.1,239.255.255.250,63394,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:40,ALLOW,UDP,192.168.245.1,239.255.255.250,63395,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:40,ALLOW,UDP,10.102.30.5,239.255.255.250,63396,1900,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:41,ALLOW,TCP,10.102.30.5,192.168.1.30,54788,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:41,ALLOW,TCP,10.102.30.5,192.168.1.30,54789,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:41,ALLOW,TCP,10.102.30.5,192.168.1.30,54790,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:56,ALLOW,UDP,10.102.30.5,192.168.1.1,49160,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:59,ALLOW,UDP,10.102.30.5,192.168.1.1,56462,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:59,ALLOW,UDP,10.102.30.5,192.168.1.1,49432,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:28:59,ALLOW,UDP,10.102.30.5,142.251.32.14,56463,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:28:59,ALLOW,UDP,10.102.30.5,192.168.1.1,52556,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:30,ALLOW,UDP,10.102.30.5,192.168.1.1,56330,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:30,ALLOW,UDP,10.102.30.5,192.168.1.1,57340,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:29:30,ALLOW,TCP,10.102.30.5,172.217.2.42,54791,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:34,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:34,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:34,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,TCP,127.0.0.1,127.0.0.1,54793,54792,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,TCP,127.0.0.1,127.0.0.1,54793,54792,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,UDP,10.102.30.5,192.168.1.1,51424,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,TCP,10.102.30.5,140.82.112.4,54794,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,TCP,127.0.0.1,127.0.0.1,54795,19453,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,TCP,127.0.0.1,127.0.0.1,54795,19453,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,TCP,127.0.0.1,127.0.0.1,54796,19453,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:35,ALLOW,TCP,127.0.0.1,127.0.0.1,54796,19453,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:29:36,ALLOW,UDP,10.102.30.5,192.168.1.1,55826,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:29:36,ALLOW,TCP,10.102.30.5,140.82.113.5,54797,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:45,ALLOW,UDP,192.168.245.1,192.168.245.2,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:29:54,ALLOW,UDP,10.102.30.5,192.168.1.1,65475,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:29:54,ALLOW,TCP,10.102.30.5,162.125.19.9,54802,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:30:08,ALLOW,UDP,10.102.30.5,192.168.1.1,61663,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:30:08,ALLOW,UDP,10.102.30.5,192.168.1.1,58240,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:30:40,ALLOW,UDP,192.168.56.1,239.255.255.250,58241,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:30:40,ALLOW,UDP,192.168.192.1,239.255.255.250,58242,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:30:40,ALLOW,UDP,192.168.245.1,239.255.255.250,58243,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:30:40,ALLOW,UDP,10.102.30.5,239.255.255.250,58244,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:30:43,ALLOW,TCP,10.102.30.5,198.140.158.67,54803,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:31:04,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:04,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:04,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:04,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:11,ALLOW,TCP,10.102.30.5,192.168.1.30,54804,80,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:31:11,ALLOW,TCP,10.102.30.5,54.172.184.197,54805,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:31:11,ALLOW,TCP,10.102.30.5,54.172.184.197,54806,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:11,ALLOW,TCP,10.102.30.5,192.168.1.30,54807,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:11,ALLOW,TCP,10.102.30.5,192.168.1.30,54808,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:21,ALLOW,UDP,10.102.30.5,192.168.1.1,56615,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:21,ALLOW,UDP,10.102.30.5,192.168.1.1,50403,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:30,ALLOW,UDP,10.102.30.5,192.168.1.1,65381,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:30,ALLOW,UDP,10.102.30.5,192.168.1.1,57991,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:31,ALLOW,UDP,10.102.30.5,192.168.1.1,60494,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:31,ALLOW,UDP,10.102.30.5,192.168.1.1,64327,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:31,ALLOW,UDP,10.102.30.5,192.168.1.1,64021,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:31:31,ALLOW,TCP,10.102.30.5,142.250.190.133,54809,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,12:31:45,ALLOW,UDP,10.102.30.5,192.168.1.1,65384,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,12:31:46,ALLOW,TCP,10.102.30.5,162.125.19.131,54810,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv6,ipv6,2022-01-30,12:31:49,ALLOW,UDP,fe80::e4f6:f19:da1d:fd48,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv6,ipv6,2022-01-30,12:31:49,ALLOW,UDP,fe80::e4f6:f19:da1d:fd48,ff02::fb,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:31:49,ALLOW,UDP,10.102.30.56,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:31:49,ALLOW,UDP,10.102.30.56,224.0.0.251,5353,5353,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,12:31:52,ALLOW,UDP,10.102.30.5,192.168.1.1,58578,53,0,0,0,0,0,0,0,0,SEND
